clip_id,condition,model_name,predicted_intent,is_valid,prompt_tokens,completion_tokens
3669,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
3671,noisy,google/gemini-2.5-pro,takeaway_query,True,370,4
3674,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,375,6
3683,noisy,google/gemini-2.5-pro,music_settings,True,376,3
3686,noisy,google/gemini-2.5-pro,play_music,True,374,3
369,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
3694,noisy,google/gemini-2.5-pro,alarm_set,True,378,3
3695,noisy,google/gemini-2.5-pro,alarm_set,True,376,3
3700,noisy,google/gemini-2.5-pro,audio_volume_down,True,366,5
3702,noisy,google/gemini-2.5-pro,alarm_query,True,373,3
3714,noisy,google/gemini-2.5-pro,play_music,True,369,3
3717,noisy,google/gemini-2.5-pro,play_music,True,371,3
3723,noisy,google/gemini-2.5-pro,play_music,True,379,3
3725,noisy,google/gemini-2.5-pro,datetime_query,True,368,3
3727,noisy,google/gemini-2.5-pro,play_music,True,367,3
3734,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
3741,noisy,google/gemini-2.5-pro,music_query,True,369,3
3742,noisy,google/gemini-2.5-pro,music_query,True,374,3
3750,noisy,google/gemini-2.5-pro,news_query,True,381,3
3761,noisy,google/gemini-2.5-pro,alarm_set,True,372,3
3762,noisy,google/gemini-2.5-pro,hue_lightup,True,366,4
3771,noisy,google/gemini-2.5-pro,alarm_query,True,367,3
3774,noisy,google/gemini-2.5-pro,iot_wemo_off,True,366,6
3775,noisy,google/gemini-2.5-pro,iot_wemo_off,True,370,6
3779,noisy,google/gemini-2.5-pro,play_music,True,366,3
3780,noisy,google/gemini-2.5-pro,play_podcasts,True,370,4
3784,noisy,google/gemini-2.5-pro,weather_query,True,371,3
3785,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,369,6
379,noisy,google/gemini-2.5-pro,music_likeness,True,377,4
3809,noisy,google/gemini-2.5-pro,audio_volume_down,True,368,5
3812,noisy,google/gemini-2.5-pro,audio_volume_mute,True,370,5
3819,noisy,google/gemini-2.5-pro,music_likeness,True,371,4
3822,noisy,google/gemini-2.5-pro,qa_factoid,True,368,4
3829,noisy,google/gemini-2.5-pro,alarm_remove,True,376,3
3834,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,366,6
3835,noisy,google/gemini-2.5-pro,takeaway_order,True,368,4
3837,noisy,google/gemini-2.5-pro,general_quirky,True,366,4
3838,noisy,google/gemini-2.5-pro,general_quirky,True,365,4
3841,noisy,google/gemini-2.5-pro,iot_hue_lighton,True,367,6
385,noisy,google/gemini-2.5-pro,news_query,True,370,3
3852,noisy,google/gemini-2.5-pro,weather_query,True,378,3
3859,noisy,google/gemini-2.5-pro,play_music,True,371,3
3864,noisy,google/gemini-2.5-pro,music_query,True,375,3
3870,noisy,google/gemini-2.5-pro,alarm_query,True,378,3
3883,noisy,google/gemini-2.5-pro,music_dislikeness,True,369,5
3884,noisy,google/gemini-2.5-pro,alarm_set,True,368,3
3886,noisy,google/gemini-2.5-pro,alarm_query,True,367,3
389,noisy,google/gemini-2.5-pro,iot_wemo_on,True,367,6
3894,noisy,google/gemini-2.5-pro,query,True,366,1
3907,noisy,google/gemini-2.5-pro,play_music,True,368,3
391,noisy,google/gemini-2.5-pro,play_music,True,369,3
3911,noisy,google/gemini-2.5-pro,play_music,True,375,3
3912,noisy,google/gemini-2.5-pro,play_music,True,376,3
3915,noisy,google/gemini-2.5-pro,music_likeness,True,374,4
393,noisy,google/gemini-2.5-pro,lists_createoradd,True,370,5
3936,noisy,google/gemini-2.5-pro,weather_query,True,367,3
3960,noisy,google/gemini-2.5-pro,datetime_query,True,366,3
3967,noisy,google/gemini-2.5-pro,play_music,True,364,3
397,noisy,google/gemini-2.5-pro,play_music,True,368,3
3980,noisy,google/gemini-2.5-pro,play_music,True,371,3
3982,noisy,google/gemini-2.5-pro,play_music,True,372,3
3986,noisy,google/gemini-2.5-pro,alarm_set,True,372,3
399,noisy,google/gemini-2.5-pro,alarm_remove,True,367,3
3993,noisy,google/gemini-2.5-pro,hue_lightoff,True,370,4
3995,noisy,google/gemini-2.5-pro,datetime_query,True,372,3
400,noisy,google/gemini-2.5-pro,play_music,True,365,3
4001,noisy,google/gemini-2.5-pro,qa_factoid,True,369,4
4013,noisy,google/gemini-2.5-pro,iot_cleaning,True,370,3
4017,noisy,google/gemini-2.5-pro,alarm_query,True,369,3
4023,noisy,google/gemini-2.5-pro,news_query,True,369,3
4024,noisy,google/gemini-2.5-pro,wemo_off,True,366,4
4026,noisy,google/gemini-2.5-pro,wemo_off,True,365,4
4031,noisy,google/gemini-2.5-pro,play_music,True,373,3
4040,noisy,google/gemini-2.5-pro,music_query,True,372,3
4043,noisy,google/gemini-2.5-pro,iot_cleaning,True,365,3
4048,noisy,google/gemini-2.5-pro,takeaway_order,True,370,4
4058,noisy,google/gemini-2.5-pro,play_music,True,370,3
407,noisy,google/gemini-2.5-pro,play_music,True,372,3
4073,noisy,google/gemini-2.5-pro,general_quirky,True,370,4
4077,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
4081,noisy,google/gemini-2.5-pro,alarm_set,True,386,3
4084,noisy,google/gemini-2.5-pro,createoradd,True,366,3
4086,noisy,google/gemini-2.5-pro,general_quirky,True,365,4
4088,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
4090,noisy,google/gemini-2.5-pro,audio_volume_up,True,370,5
41,noisy,google/gemini-2.5-pro,query,True,370,1
4104,noisy,google/gemini-2.5-pro,weather_query,True,375,3
411,noisy,google/gemini-2.5-pro,general_joke,True,366,3
4112,noisy,google/gemini-2.5-pro,datetime_convert,True,369,3
4116,noisy,google/gemini-2.5-pro,general_quirky,True,371,4
4119,noisy,google/gemini-2.5-pro,news_query,True,376,3
412,noisy,google/gemini-2.5-pro,general_joke,True,368,3
4121,noisy,google/gemini-2.5-pro,alarm_query,True,370,3
4125,noisy,google/gemini-2.5-pro,takeaway_order,True,377,4
4130,noisy,google/gemini-2.5-pro,alarm_query,True,373,3
4132,noisy,google/gemini-2.5-pro,weather_query,True,378,3
4136,noisy,google/gemini-2.5-pro,play_music,True,370,3
4137,noisy,google/gemini-2.5-pro,takeaway_query,True,372,4
4145,noisy,google/gemini-2.5-pro,alarm_query,True,369,3
4152,noisy,google/gemini-2.5-pro,play_music,True,371,3
4154,noisy,google/gemini-2.5-pro,wemo_off,True,369,4
4155,noisy,google/gemini-2.5-pro,audio_volume_other,True,369,5
4166,noisy,google/gemini-2.5-pro,audio_volume_other,True,368,5
4168,noisy,google/gemini-2.5-pro,weather_query,True,369,3
4171,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,369,6
4173,noisy,google/gemini-2.5-pro,iot_cleaning,True,369,3
4174,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
4177,noisy,google/gemini-2.5-pro,news_query,True,372,3
4178,noisy,google/gemini-2.5-pro,news_query,True,370,3
4183,noisy,google/gemini-2.5-pro,datetime_query,True,368,3
4186,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
4187,noisy,google/gemini-2.5-pro,datetime_query,True,372,3
4189,noisy,google/gemini-2.5-pro,music_query,True,377,3
4201,noisy,google/gemini-2.5-pro,iot_wemo_on,True,367,6
4205,noisy,google/gemini-2.5-pro,play_music,True,372,3
4212,noisy,google/gemini-2.5-pro,weather_query,True,375,3
4216,noisy,google/gemini-2.5-pro,general_joke,True,372,3
4217,noisy,google/gemini-2.5-pro,general_joke,True,372,3
4224,noisy,google/gemini-2.5-pro,takeaway_query,True,370,4
4227,noisy,google/gemini-2.5-pro,weather_query,True,374,3
4232,noisy,google/gemini-2.5-pro,play_music,True,368,3
4236,noisy,google/gemini-2.5-pro,datetime_query,True,367,3
424,noisy,google/gemini-2.5-pro,news_query,True,368,3
4240,noisy,google/gemini-2.5-pro,iot_cleaning,True,367,3
4241,noisy,google/gemini-2.5-pro,audio_volume_mute,True,366,5
4244,noisy,google/gemini-2.5-pro,iot_coffee,True,375,3
4247,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
4248,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,366,6
4249,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
4253,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
4254,noisy,google/gemini-2.5-pro,datetime_query,True,375,3
4258,noisy,google/gemini-2.5-pro,news_query,True,369,3
426,noisy,google/gemini-2.5-pro,iot_wemo_on,True,369,6
4266,noisy,google/gemini-2.5-pro,calendar_query,True,369,3
4268,noisy,google/gemini-2.5-pro,music_settings,True,371,3
427,noisy,google/gemini-2.5-pro,hue_lightoff,True,370,4
4271,noisy,google/gemini-2.5-pro,iot_coffee,True,366,3
4272,noisy,google/gemini-2.5-pro,iot_coffee,True,372,3
4273,noisy,google/gemini-2.5-pro,play_music,True,367,3
428,noisy,google/gemini-2.5-pro,hue_lightoff,True,368,4
4283,noisy,google/gemini-2.5-pro,iot_hue_lightup,True,369,6
4290,noisy,google/gemini-2.5-pro,weather_query,True,371,3
4299,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,369,6
430,noisy,google/gemini-2.5-pro,weather_query,True,370,3
4305,noisy,google/gemini-2.5-pro,play_music,True,371,3
4309,noisy,google/gemini-2.5-pro,datetime_convert,True,375,3
4312,noisy,google/gemini-2.5-pro,weather_query,True,374,3
4313,noisy,google/gemini-2.5-pro,weather_query,True,371,3
4319,noisy,google/gemini-2.5-pro,alarm_set,True,373,3
4334,noisy,google/gemini-2.5-pro,social_query,True,370,3
4336,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
4346,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,365,6
4347,noisy,google/gemini-2.5-pro,query,True,366,1
4355,noisy,google/gemini-2.5-pro,general_quirky,True,371,4
4361,noisy,google/gemini-2.5-pro,play_music,True,368,3
4362,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
437,noisy,google/gemini-2.5-pro,play_music,True,366,3
4375,noisy,google/gemini-2.5-pro,alarm_query,True,366,3
4376,noisy,google/gemini-2.5-pro,weather_query,True,368,3
4377,noisy,google/gemini-2.5-pro,weather_query,True,369,3
4383,noisy,google/gemini-2.5-pro,weather_query,True,369,3
4391,noisy,google/gemini-2.5-pro,news_query,True,369,3
4400,noisy,google/gemini-2.5-pro,news_query,True,373,3
4402,noisy,google/gemini-2.5-pro,weather_query,True,373,3
441,noisy,google/gemini-2.5-pro,news_query,True,369,3
4412,noisy,google/gemini-2.5-pro,weather_query,True,370,3
442,noisy,google/gemini-2.5-pro,news_query,True,370,3
4428,noisy,google/gemini-2.5-pro,music_query,True,365,3
443,noisy,google/gemini-2.5-pro,audio_volume_up,True,365,5
4436,noisy,google/gemini-2.5-pro,weather_query,True,368,3
4439,noisy,google/gemini-2.5-pro,weather_query,True,370,3
4442,noisy,google/gemini-2.5-pro,iot_coffee,True,367,3
4443,noisy,google/gemini-2.5-pro,iot_coffee,True,369,3
4449,noisy,google/gemini-2.5-pro,weather_query,True,373,3
4452,noisy,google/gemini-2.5-pro,play_music,True,366,3
4461,noisy,google/gemini-2.5-pro,takeaway_query,True,370,4
4463,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
4477,noisy,google/gemini-2.5-pro,play_music,True,366,3
448,noisy,google/gemini-2.5-pro,iot_coffee,True,366,3
4482,noisy,google/gemini-2.5-pro,lists_createoradd,True,373,5
4486,noisy,google/gemini-2.5-pro,weather_query,True,371,3
4487,noisy,google/gemini-2.5-pro,weather_query,True,369,3
4491,noisy,google/gemini-2.5-pro,news_query,True,371,3
4492,noisy,google/gemini-2.5-pro,qa_factoid,True,372,4
4496,noisy,google/gemini-2.5-pro,music,True,368,1
4502,noisy,google/gemini-2.5-pro,datetime_query,True,373,3
451,noisy,google/gemini-2.5-pro,qa_stock,True,371,3
4516,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,372,6
4524,noisy,google/gemini-2.5-pro,weather_query,True,373,3
4544,noisy,google/gemini-2.5-pro,takeaway_order,True,384,4
4547,noisy,google/gemini-2.5-pro,play_music,True,368,3
4550,noisy,google/gemini-2.5-pro,music_likeness,True,369,4
4554,noisy,google/gemini-2.5-pro,iot_coffee,True,368,3
456,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
4560,noisy,google/gemini-2.5-pro,music_query,True,368,3
4567,noisy,google/gemini-2.5-pro,news_query,True,372,3
4580,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
4587,noisy,google/gemini-2.5-pro,music_likeness,True,368,4
4589,noisy,google/gemini-2.5-pro,alarm_set,True,369,3
46,noisy,google/gemini-2.5-pro,general_greet,True,367,3
4601,noisy,google/gemini-2.5-pro,alarm_set,True,373,3
4606,noisy,google/gemini-2.5-pro,qa_stock,True,370,3
4614,noisy,google/gemini-2.5-pro,weather_query,True,371,3
4618,noisy,google/gemini-2.5-pro,general_quirky,True,368,4
4620,noisy,google/gemini-2.5-pro,createoradd,True,368,3
4638,noisy,google/gemini-2.5-pro,audio_volume_other,True,366,5
4653,noisy,google/gemini-2.5-pro,audio_volume_mute,True,368,5
4654,noisy,google/gemini-2.5-pro,alarm_set,True,375,3
4659,noisy,google/gemini-2.5-pro,audio_volume_mute,True,366,5
4662,noisy,google/gemini-2.5-pro,news_query,True,368,3
4667,noisy,google/gemini-2.5-pro,general_quirky,True,366,4
4671,noisy,google/gemini-2.5-pro,music_likeness,True,368,4
4672,noisy,google/gemini-2.5-pro,music_likeness,True,369,4
4673,noisy,google/gemini-2.5-pro,alarm_query,True,368,3
468,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,368,6
4680,noisy,google/gemini-2.5-pro,general_quirky,True,371,4
4689,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
4692,noisy,google/gemini-2.5-pro,play_music,True,371,3
47,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
4702,noisy,google/gemini-2.5-pro,iot_wemo_on,True,370,6
4710,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
4712,noisy,google/gemini-2.5-pro,alarm_remove,True,369,3
473,noisy,google/gemini-2.5-pro,play_game,True,366,3
475,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
4764,noisy,google/gemini-2.5-pro,weather_query,True,370,3
4767,noisy,google/gemini-2.5-pro,news_query,True,375,3
4772,noisy,google/gemini-2.5-pro,datetime_query,True,371,3
4776,noisy,google/gemini-2.5-pro,alarm_query,True,370,3
4780,noisy,google/gemini-2.5-pro,datetime_query,True,376,3
4784,noisy,google/gemini-2.5-pro,weather_query,True,368,3
4798,noisy,google/gemini-2.5-pro,iot_coffee,True,368,3
4799,noisy,google/gemini-2.5-pro,iot_wemo_on,True,376,6
4803,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
4809,noisy,google/gemini-2.5-pro,music_query,True,370,3
4813,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
4826,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,367,6
4831,noisy,google/gemini-2.5-pro,audio_volume_up,True,365,5
4833,noisy,google/gemini-2.5-pro,remove,True,364,1
4837,noisy,google/gemini-2.5-pro,news_query,True,367,3
4838,noisy,google/gemini-2.5-pro,play_music,True,369,3
484,noisy,google/gemini-2.5-pro,music_query,True,371,3
4845,noisy,google/gemini-2.5-pro,transport_query,True,372,3
4848,noisy,google/gemini-2.5-pro,alarm_set,True,371,3
4851,noisy,google/gemini-2.5-pro,alarm_query,True,367,3
4854,noisy,google/gemini-2.5-pro,audio_volume_mute,True,367,5
486,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
4871,noisy,google/gemini-2.5-pro,weather_query,True,367,3
4874,noisy,google/gemini-2.5-pro,transport_traffic,True,363,3
4881,noisy,google/gemini-2.5-pro,datetime_query,True,371,3
4882,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
4887,noisy,google/gemini-2.5-pro,music_likeness,True,370,4
4890,noisy,google/gemini-2.5-pro,news_query,True,372,3
4896,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,366,6
4909,noisy,google/gemini-2.5-pro,play_music,True,369,3
491,noisy,google/gemini-2.5-pro,weather_query,True,367,3
4913,noisy,google/gemini-2.5-pro,general_joke,True,369,3
4917,noisy,google/gemini-2.5-pro,weather_query,True,364,3
4921,noisy,google/gemini-2.5-pro,alarm_remove,True,368,3
4928,noisy,google/gemini-2.5-pro,play_music,True,366,3
4930,noisy,google/gemini-2.5-pro,alarm_set,True,376,3
4933,noisy,google/gemini-2.5-pro,weather_query,True,367,3
4934,noisy,google/gemini-2.5-pro,takeaway_query,True,374,4
494,noisy,google/gemini-2.5-pro,general_joke,True,369,3
4951,noisy,google/gemini-2.5-pro,datetime_query,True,375,3
4953,noisy,google/gemini-2.5-pro,news_query,True,368,3
4955,noisy,google/gemini-2.5-pro,general_quirky,True,368,4
4957,noisy,google/gemini-2.5-pro,datetime_query,True,377,3
4960,noisy,google/gemini-2.5-pro,play_music,True,367,3
4966,noisy,google/gemini-2.5-pro,iot_wemo_off,True,375,6
4968,noisy,google/gemini-2.5-pro,qa_factoid,True,372,4
4973,noisy,google/gemini-2.5-pro,play_music,True,373,3
4982,noisy,google/gemini-2.5-pro,general_joke,True,369,3
4985,noisy,google/gemini-2.5-pro,music_settings,True,379,3
4988,noisy,google/gemini-2.5-pro,iot_coffee,True,369,3
4992,noisy,google/gemini-2.5-pro,wemo_off,True,366,4
4994,noisy,google/gemini-2.5-pro,music_settings,True,367,3
4998,noisy,google/gemini-2.5-pro,play_music,True,371,3
50,noisy,google/gemini-2.5-pro,datetime_query,True,374,3
5006,noisy,google/gemini-2.5-pro,alarm_query,True,370,3
5009,noisy,google/gemini-2.5-pro,weather_query,True,370,3
5010,noisy,google/gemini-2.5-pro,takeaway_order,True,367,4
5014,noisy,google/gemini-2.5-pro,iot_hue_lightup,True,367,6
5016,noisy,google/gemini-2.5-pro,news_query,True,373,3
5017,noisy,google/gemini-2.5-pro,iot_coffee,True,369,3
5026,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
5027,noisy,google/gemini-2.5-pro,datetime_query,True,373,3
5037,noisy,google/gemini-2.5-pro,weather_query,True,368,3
5038,noisy,google/gemini-2.5-pro,weather_query,True,370,3
5040,noisy,google/gemini-2.5-pro,weather_query,True,369,3
5043,noisy,google/gemini-2.5-pro,alarm_query,True,372,3
5047,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,373,6
5050,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
5051,noisy,google/gemini-2.5-pro,alarm_set,True,364,3
506,noisy,google/gemini-2.5-pro,play_music,True,368,3
5062,noisy,google/gemini-2.5-pro,play_music,True,368,3
5074,noisy,google/gemini-2.5-pro,weather_query,True,370,3
508,noisy,google/gemini-2.5-pro,alarm_query,True,367,3
5082,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
5085,noisy,google/gemini-2.5-pro,weather_query,True,369,3
5103,noisy,google/gemini-2.5-pro,alarm_remove,True,367,3
5116,noisy,google/gemini-2.5-pro,alarm_remove,True,370,3
5118,noisy,google/gemini-2.5-pro,general_quirky,True,365,4
512,noisy,google/gemini-2.5-pro,general_greet,True,367,3
5122,noisy,google/gemini-2.5-pro,alarm_query,True,369,3
5127,noisy,google/gemini-2.5-pro,qa_factoid,True,377,4
5128,noisy,google/gemini-2.5-pro,transport_query,True,369,3
5131,noisy,google/gemini-2.5-pro,datetime_query,True,373,3
5134,noisy,google/gemini-2.5-pro,music_query,True,369,3
5149,noisy,google/gemini-2.5-pro,music_query,True,373,3
5152,noisy,google/gemini-2.5-pro,music_settings,True,367,3
5156,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,371,6
5157,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,372,6
5158,noisy,google/gemini-2.5-pro,play_music,True,372,3
5159,noisy,google/gemini-2.5-pro,play_music,True,373,3
5160,noisy,google/gemini-2.5-pro,play_music,True,372,3
5165,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,368,6
5176,noisy,google/gemini-2.5-pro,general_quirky,True,372,4
5196,noisy,google/gemini-2.5-pro,qa_factoid,True,368,4
5198,noisy,google/gemini-2.5-pro,music_likeness,True,369,4
5199,noisy,google/gemini-2.5-pro,music_likeness,True,371,4
5201,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,374,6
5204,noisy,google/gemini-2.5-pro,datetime_convert,True,377,3
5219,noisy,google/gemini-2.5-pro,audio_volume_down,True,368,5
5221,noisy,google/gemini-2.5-pro,audio_volume_other,True,368,5
5225,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
5229,noisy,google/gemini-2.5-pro,music_likeness,True,366,4
5243,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,371,6
5245,noisy,google/gemini-2.5-pro,news_query,True,366,3
525,noisy,google/gemini-2.5-pro,takeaway_order,True,368,4
5250,noisy,google/gemini-2.5-pro,music_query,True,365,3
5258,noisy,google/gemini-2.5-pro,lists_createoradd,True,368,5
5261,noisy,google/gemini-2.5-pro,music_query,True,370,3
527,noisy,google/gemini-2.5-pro,general_joke,True,368,3
5270,noisy,google/gemini-2.5-pro,news_query,True,369,3
5278,noisy,google/gemini-2.5-pro,play_music,True,369,3
5279,noisy,google/gemini-2.5-pro,general_quirky,True,371,4
5286,noisy,google/gemini-2.5-pro,news_query,True,369,3
5292,noisy,google/gemini-2.5-pro,alarm_set,True,365,3
5296,noisy,google/gemini-2.5-pro,news_query,True,374,3
5297,noisy,google/gemini-2.5-pro,news_query,True,370,3
5301,noisy,google/gemini-2.5-pro,weather_query,True,382,3
5307,noisy,google/gemini-2.5-pro,datetime_query,True,371,3
5318,noisy,google/gemini-2.5-pro,music_settings,True,373,3
5321,noisy,google/gemini-2.5-pro,query,True,366,1
5324,noisy,google/gemini-2.5-pro,takeaway_query,True,370,4
5328,noisy,google/gemini-2.5-pro,general_quirky,True,363,4
533,noisy,google/gemini-2.5-pro,alarm_set,True,372,3
5330,noisy,google/gemini-2.5-pro,iot_cleaning,True,374,3
5332,noisy,google/gemini-2.5-pro,datetime_convert,True,368,3
5333,noisy,google/gemini-2.5-pro,datetime_convert,True,368,3
5339,noisy,google/gemini-2.5-pro,weather_query,True,364,3
5341,noisy,google/gemini-2.5-pro,alarm_set,True,369,3
5347,noisy,google/gemini-2.5-pro,music_query,True,368,3
5349,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
5358,noisy,google/gemini-2.5-pro,audio_volume_mute,True,368,5
5365,noisy,google/gemini-2.5-pro,alarm_set,True,371,3
5370,noisy,google/gemini-2.5-pro,news_query,True,370,3
5378,noisy,google/gemini-2.5-pro,general_quirky,True,363,4
5396,noisy,google/gemini-2.5-pro,iot_wemo_off,True,367,6
540,noisy,google/gemini-2.5-pro,play_music,True,369,3
5401,noisy,google/gemini-2.5-pro,music,True,363,1
5406,noisy,google/gemini-2.5-pro,takeaway_order,True,368,4
5410,noisy,google/gemini-2.5-pro,news_query,True,371,3
5411,noisy,google/gemini-2.5-pro,news_query,True,370,3
5413,noisy,google/gemini-2.5-pro,play_music,True,366,3
5414,noisy,google/gemini-2.5-pro,play_music,True,369,3
5427,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
5433,noisy,google/gemini-2.5-pro,weather_query,True,369,3
5439,noisy,google/gemini-2.5-pro,weather_query,True,369,3
5465,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
5468,noisy,google/gemini-2.5-pro,recommendation_events,True,372,4
5475,noisy,google/gemini-2.5-pro,alarm_set,True,376,3
5481,noisy,google/gemini-2.5-pro,audio_volume_down,True,367,5
5488,noisy,google/gemini-2.5-pro,takeaway_order,True,367,4
5497,noisy,google/gemini-2.5-pro,datetime_convert,True,373,3
5501,noisy,google/gemini-2.5-pro,iot_hue_lighton,True,368,6
5523,noisy,google/gemini-2.5-pro,datetime_convert,True,380,3
5524,noisy,google/gemini-2.5-pro,weather_query,True,367,3
5525,noisy,google/gemini-2.5-pro,audio_volume_mute,True,368,5
5529,noisy,google/gemini-2.5-pro,weather_query,True,371,3
5531,noisy,google/gemini-2.5-pro,general_quirky,True,370,4
5544,noisy,google/gemini-2.5-pro,music_query,True,371,3
555,noisy,google/gemini-2.5-pro,play_music,True,367,3
5550,noisy,google/gemini-2.5-pro,audio_volume_mute,True,369,5
5552,noisy,google/gemini-2.5-pro,takeaway_query,True,372,4
5554,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
5557,noisy,google/gemini-2.5-pro,general_quirky,True,368,4
5568,noisy,google/gemini-2.5-pro,alarm_set,True,372,3
5570,noisy,google/gemini-2.5-pro,recommendation_locations,True,368,4
5573,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
5574,noisy,google/gemini-2.5-pro,iot_hue_lightup,True,371,6
5577,noisy,google/gemini-2.5-pro,weather_query,True,377,3
5578,noisy,google/gemini-2.5-pro,weather_query,True,372,3
5579,noisy,google/gemini-2.5-pro,audio_volume_other,True,369,5
5584,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
5590,noisy,google/gemini-2.5-pro,weather_query,True,364,3
5593,noisy,google/gemini-2.5-pro,play_music,True,371,3
560,noisy,google/gemini-2.5-pro,alarm_remove,True,367,3
5600,noisy,google/gemini-2.5-pro,takeaway_order,True,368,4
5611,noisy,google/gemini-2.5-pro,audio_volume_down,True,365,5
5614,noisy,google/gemini-2.5-pro,music_query,True,368,3
5615,noisy,google/gemini-2.5-pro,music_query,True,375,3
5619,noisy,google/gemini-2.5-pro,play_music,True,366,3
5623,noisy,google/gemini-2.5-pro,alarm_set,True,369,3
5627,noisy,google/gemini-2.5-pro,play_music,True,371,3
5635,noisy,google/gemini-2.5-pro,alarm_set,True,377,3
564,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,366,6
5640,noisy,google/gemini-2.5-pro,datetime_query,True,364,3
5650,noisy,google/gemini-2.5-pro,weather_query,True,369,3
5652,noisy,google/gemini-2.5-pro,wemo_off,True,369,4
5658,noisy,google/gemini-2.5-pro,play_music,True,371,3
5661,noisy,google/gemini-2.5-pro,weather_query,True,371,3
5671,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
5678,noisy,google/gemini-2.5-pro,datetime_query,True,373,3
5683,noisy,google/gemini-2.5-pro,general_quirky,True,367,4
5688,noisy,google/gemini-2.5-pro,news_query,True,369,3
5691,noisy,google/gemini-2.5-pro,news_query,True,364,3
5697,noisy,google/gemini-2.5-pro,iot_cleaning,True,366,3
5703,noisy,google/gemini-2.5-pro,datetime_query,True,365,3
5707,noisy,google/gemini-2.5-pro,play_music,True,367,3
5721,noisy,google/gemini-2.5-pro,recommendation_movies,True,373,4
5722,noisy,google/gemini-2.5-pro,weather_query,True,373,3
5727,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
5732,noisy,google/gemini-2.5-pro,qa_factoid,True,376,4
5757,noisy,google/gemini-2.5-pro,datetime_query,True,367,3
5758,noisy,google/gemini-2.5-pro,weather_query,True,372,3
576,noisy,google/gemini-2.5-pro,lists_query,True,370,3
5774,noisy,google/gemini-2.5-pro,email_addcontact,True,367,4
5797,noisy,google/gemini-2.5-pro,weather_query,True,370,3
5812,noisy,google/gemini-2.5-pro,music_settings,True,370,3
5813,noisy,google/gemini-2.5-pro,play_music,True,366,3
5820,noisy,google/gemini-2.5-pro,play_music,True,370,3
5823,noisy,google/gemini-2.5-pro,audio_volume_down,True,367,5
5837,noisy,google/gemini-2.5-pro,weather_query,True,371,3
5840,noisy,google/gemini-2.5-pro,takeaway_order,True,374,4
585,noisy,google/gemini-2.5-pro,general_quirky,True,367,4
