clip_id,condition,model_name,predicted_intent,is_valid,prompt_tokens,completion_tokens
3936,clean,google/gemini-2.5-pro,weather_query,True,367,3
3960,clean,google/gemini-2.5-pro,datetime_query,True,366,3
3967,clean,google/gemini-2.5-pro,play_music,True,364,3
397,clean,google/gemini-2.5-pro,play_music,True,368,3
3980,clean,google/gemini-2.5-pro,play_music,True,371,3
3982,clean,google/gemini-2.5-pro,play_music,True,372,3
3986,clean,google/gemini-2.5-pro,alarm_set,True,372,3
399,clean,google/gemini-2.5-pro,alarm_remove,True,367,3
3993,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,370,6
3995,clean,google/gemini-2.5-pro,datetime_query,True,372,3
400,clean,google/gemini-2.5-pro,play_music,True,365,3
4001,clean,google/gemini-2.5-pro,qa_factoid,True,369,4
4013,clean,google/gemini-2.5-pro,iot_cleaning,True,370,3
4017,clean,google/gemini-2.5-pro,alarm_remove,True,368,3
4023,clean,google/gemini-2.5-pro,news_query,True,369,3
4024,clean,google/gemini-2.5-pro,wemo_off,True,366,4
4026,clean,google/gemini-2.5-pro,wemo_off,True,365,4
4031,clean,google/gemini-2.5-pro,play_music,True,373,3
4040,clean,google/gemini-2.5-pro,music_likeness,True,373,4
4043,clean,google/gemini-2.5-pro,iot_cleaning,True,365,3
4048,clean,google/gemini-2.5-pro,takeaway_query,True,373,4
4058,clean,google/gemini-2.5-pro,play_music,True,370,3
407,clean,google/gemini-2.5-pro,play_music,True,372,3
4073,clean,google/gemini-2.5-pro,datetime_query,True,370,3
4077,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
4081,clean,google/gemini-2.5-pro,alarm_set,True,386,3
4084,clean,google/gemini-2.5-pro,createoradd,True,366,3
4086,clean,google/gemini-2.5-pro,qa_factoid,True,364,4
4088,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
4090,clean,google/gemini-2.5-pro,audio_volume_up,True,369,5
41,clean,google/gemini-2.5-pro,query,True,371,1
4104,clean,google/gemini-2.5-pro,weather_query,True,375,3
411,clean,google/gemini-2.5-pro,general_joke,True,366,3
4112,clean,google/gemini-2.5-pro,datetime_convert,True,370,3
4116,clean,google/gemini-2.5-pro,play_music,True,368,3
4119,clean,google/gemini-2.5-pro,news_query,True,374,3
412,clean,google/gemini-2.5-pro,general_joke,True,368,3
4121,clean,google/gemini-2.5-pro,alarm_query,True,370,3
4125,clean,google/gemini-2.5-pro,takeaway_order,True,377,4
4130,clean,google/gemini-2.5-pro,alarm_query,True,373,3
4132,clean,google/gemini-2.5-pro,weather_query,True,378,3
4136,clean,google/gemini-2.5-pro,play_music,True,370,3
4137,clean,google/gemini-2.5-pro,takeaway_query,True,372,4
4145,clean,google/gemini-2.5-pro,alarm_query,True,370,3
4152,clean,google/gemini-2.5-pro,play_music,True,372,3
4154,clean,google/gemini-2.5-pro,wemo_off,True,369,4
4155,clean,google/gemini-2.5-pro,audio_volume_other,True,369,5
4166,clean,google/gemini-2.5-pro,audio_volume_other,True,368,5
4168,clean,google/gemini-2.5-pro,weather_query,True,369,3
4171,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
4173,clean,google/gemini-2.5-pro,iot_cleaning,True,370,3
4174,clean,google/gemini-2.5-pro,qa_factoid,True,370,4
4177,clean,google/gemini-2.5-pro,news_query,True,372,3
4178,clean,google/gemini-2.5-pro,news_query,True,370,3
4183,clean,google/gemini-2.5-pro,datetime_query,True,368,3
4186,clean,google/gemini-2.5-pro,datetime_query,True,369,3
4187,clean,google/gemini-2.5-pro,datetime_query,True,371,3
4189,clean,google/gemini-2.5-pro,music_query,True,377,3
4201,clean,google/gemini-2.5-pro,iot_wemo_on,True,366,6
4205,clean,google/gemini-2.5-pro,play_music,True,372,3
4212,clean,google/gemini-2.5-pro,weather_query,True,375,3
4216,clean,google/gemini-2.5-pro,general_joke,True,372,3
4217,clean,google/gemini-2.5-pro,general_joke,True,372,3
4224,clean,google/gemini-2.5-pro,takeaway_query,True,370,4
4227,clean,google/gemini-2.5-pro,weather_query,True,374,3
4232,clean,google/gemini-2.5-pro,play_music,True,368,3
4236,clean,google/gemini-2.5-pro,datetime_query,True,367,3
424,clean,google/gemini-2.5-pro,news_query,True,368,3
4240,clean,google/gemini-2.5-pro,iot_cleaning,True,366,3
4241,clean,google/gemini-2.5-pro,audio_volume_mute,True,366,5
4244,clean,google/gemini-2.5-pro,iot_coffee,True,375,3
4247,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
4248,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,366,6
4249,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
4253,clean,google/gemini-2.5-pro,datetime_query,True,369,3
4254,clean,google/gemini-2.5-pro,datetime_query,True,375,3
4258,clean,google/gemini-2.5-pro,news_query,True,369,3
426,clean,google/gemini-2.5-pro,wemo_off,True,368,4
4266,clean,google/gemini-2.5-pro,general_quirky,True,586,4
4268,clean,google/gemini-2.5-pro,music,True,371,1
427,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,370,6
4271,clean,google/gemini-2.5-pro,iot_coffee,True,366,3
4272,clean,google/gemini-2.5-pro,iot_coffee,True,372,3
4273,clean,google/gemini-2.5-pro,audio_volume_other,True,367,5
428,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
4283,clean,google/gemini-2.5-pro,iot_hue_lightup,True,369,6
4290,clean,google/gemini-2.5-pro,weather_query,True,371,3
4299,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,369,6
430,clean,google/gemini-2.5-pro,weather_query,True,370,3
4305,clean,google/gemini-2.5-pro,play_music,True,370,3
4309,clean,google/gemini-2.5-pro,datetime_convert,True,375,3
4312,clean,google/gemini-2.5-pro,weather_query,True,373,3
4313,clean,google/gemini-2.5-pro,weather_query,True,371,3
4319,clean,google/gemini-2.5-pro,alarm_set,True,373,3
4334,clean,google/gemini-2.5-pro,social_query,True,370,3
4336,clean,google/gemini-2.5-pro,datetime_query,True,369,3
4346,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,365,6
4347,clean,google/gemini-2.5-pro,query,True,366,1
4355,clean,google/gemini-2.5-pro,locations,True,370,1
4361,clean,google/gemini-2.5-pro,play_music,True,368,3
4362,clean,google/gemini-2.5-pro,datetime_query,True,369,3
437,clean,google/gemini-2.5-pro,play_music,True,367,3
4375,clean,google/gemini-2.5-pro,alarm_query,True,366,3
4376,clean,google/gemini-2.5-pro,weather_query,True,368,3
4377,clean,google/gemini-2.5-pro,weather_query,True,369,3
4383,clean,google/gemini-2.5-pro,weather_query,True,369,3
4391,clean,google/gemini-2.5-pro,news_query,True,369,3
4400,clean,google/gemini-2.5-pro,news_query,True,373,3
4402,clean,google/gemini-2.5-pro,weather_query,True,373,3
441,clean,google/gemini-2.5-pro,news_query,True,369,3
4412,clean,google/gemini-2.5-pro,weather_query,True,370,3
442,clean,google/gemini-2.5-pro,news_query,True,370,3
4428,clean,google/gemini-2.5-pro,music_query,True,364,3
443,clean,google/gemini-2.5-pro,audio_volume_up,True,364,5
4436,clean,google/gemini-2.5-pro,weather_query,True,368,3
4439,clean,google/gemini-2.5-pro,weather_query,True,370,3
4442,clean,google/gemini-2.5-pro,iot_coffee,True,367,3
4443,clean,google/gemini-2.5-pro,iot_coffee,True,370,3
4449,clean,google/gemini-2.5-pro,weather_query,True,375,3
4452,clean,google/gemini-2.5-pro,play_music,True,366,3
4461,clean,google/gemini-2.5-pro,takeaway_query,True,370,4
4463,clean,google/gemini-2.5-pro,datetime_query,True,369,3
4477,clean,google/gemini-2.5-pro,play_music,True,365,3
448,clean,google/gemini-2.5-pro,iot_coffee,True,365,3
4482,clean,google/gemini-2.5-pro,lists_createoradd,True,373,5
4486,clean,google/gemini-2.5-pro,weather_query,True,371,3
4487,clean,google/gemini-2.5-pro,weather_query,True,369,3
4491,clean,google/gemini-2.5-pro,news_query,True,371,3
4492,clean,google/gemini-2.5-pro,qa_factoid,True,372,4
4496,clean,google/gemini-2.5-pro,social_post,True,369,3
4502,clean,google/gemini-2.5-pro,datetime_query,True,373,3
451,clean,google/gemini-2.5-pro,qa_stock,True,371,3
4516,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,371,6
4524,clean,google/gemini-2.5-pro,weather_query,True,373,3
4544,clean,google/gemini-2.5-pro,takeaway_order,True,383,4
4547,clean,google/gemini-2.5-pro,play_music,True,368,3
4550,clean,google/gemini-2.5-pro,music_likeness,True,369,4
4554,clean,google/gemini-2.5-pro,iot_coffee,True,368,3
456,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
4560,clean,google/gemini-2.5-pro,music_query,True,368,3
4567,clean,google/gemini-2.5-pro,news_query,True,372,3
4580,clean,google/gemini-2.5-pro,datetime_query,True,369,3
4587,clean,google/gemini-2.5-pro,play_music,True,366,3
4589,clean,google/gemini-2.5-pro,alarm_set,True,369,3
46,clean,google/gemini-2.5-pro,general_greet,True,367,3
4601,clean,google/gemini-2.5-pro,alarm_set,True,371,3
4606,clean,google/gemini-2.5-pro,qa_stock,True,370,3
4614,clean,google/gemini-2.5-pro,weather_query,True,373,3
4618,clean,google/gemini-2.5-pro,general_quirky,True,368,4
4620,clean,google/gemini-2.5-pro,iot_wemo_on,True,368,6
4638,clean,google/gemini-2.5-pro,audio_volume_down,True,370,5
4653,clean,google/gemini-2.5-pro,audio_volume_mute,True,367,5
4654,clean,google/gemini-2.5-pro,alarm_set,True,375,3
4659,clean,google/gemini-2.5-pro,audio_volume_mute,True,366,5
4662,clean,google/gemini-2.5-pro,news_query,True,368,3
4667,clean,google/gemini-2.5-pro,general_quirky,True,366,4
4671,clean,google/gemini-2.5-pro,music_likeness,True,368,4
4672,clean,google/gemini-2.5-pro,music_likeness,True,369,4
4673,clean,google/gemini-2.5-pro,alarm_query,True,368,3
468,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,369,6
4680,clean,google/gemini-2.5-pro,general_quirky,True,371,4
4689,clean,google/gemini-2.5-pro,weather_query,True,368,3
4692,clean,google/gemini-2.5-pro,play_music,True,371,3
47,clean,google/gemini-2.5-pro,datetime_query,True,370,3
4702,clean,google/gemini-2.5-pro,iot_wemo_on,True,368,6
4710,clean,google/gemini-2.5-pro,datetime_query,True,369,3
4712,clean,google/gemini-2.5-pro,alarm_remove,True,369,3
473,clean,google/gemini-2.5-pro,play_music,True,366,3
475,clean,google/gemini-2.5-pro,general_quirky,True,369,4
4764,clean,google/gemini-2.5-pro,weather_query,True,370,3
4767,clean,google/gemini-2.5-pro,news_query,True,375,3
4772,clean,google/gemini-2.5-pro,datetime_query,True,371,3
4776,clean,google/gemini-2.5-pro,alarm_query,True,370,3
4780,clean,google/gemini-2.5-pro,calendar_query,True,377,3
4784,clean,google/gemini-2.5-pro,weather_query,True,368,3
4798,clean,google/gemini-2.5-pro,iot_coffee,True,368,3
4799,clean,google/gemini-2.5-pro,iot_wemo_on,True,376,6
4803,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
4809,clean,google/gemini-2.5-pro,music_query,True,370,3
4813,clean,google/gemini-2.5-pro,datetime_query,True,370,3
4826,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,367,6
4831,clean,google/gemini-2.5-pro,audio_volume_up,True,365,5
4833,clean,google/gemini-2.5-pro,remove,True,364,1
4837,clean,google/gemini-2.5-pro,news_query,True,368,3
4838,clean,google/gemini-2.5-pro,play_music,True,368,3
484,clean,google/gemini-2.5-pro,music_query,True,371,3
4845,clean,google/gemini-2.5-pro,transport_query,True,371,3
4848,clean,google/gemini-2.5-pro,alarm_set,True,371,3
4851,clean,google/gemini-2.5-pro,alarm_query,True,367,3
4854,clean,google/gemini-2.5-pro,audio_volume_mute,True,367,5
486,clean,google/gemini-2.5-pro,datetime_query,True,371,3
4871,clean,google/gemini-2.5-pro,weather_query,True,367,3
4874,clean,google/gemini-2.5-pro,general_quirky,True,365,4
4881,clean,google/gemini-2.5-pro,datetime_query,True,371,3
4882,clean,google/gemini-2.5-pro,datetime_query,True,370,3
4887,clean,google/gemini-2.5-pro,music_likeness,True,371,4
4890,clean,google/gemini-2.5-pro,weather_query,True,371,3
4896,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,366,6
4909,clean,google/gemini-2.5-pro,play_music,True,369,3
491,clean,google/gemini-2.5-pro,weather_query,True,367,3
4913,clean,google/gemini-2.5-pro,general_joke,True,369,3
4917,clean,google/gemini-2.5-pro,weather_query,True,364,3
4921,clean,google/gemini-2.5-pro,alarm_remove,True,368,3
4928,clean,google/gemini-2.5-pro,play_music,True,366,3
4930,clean,google/gemini-2.5-pro,alarm_set,True,376,3
4933,clean,google/gemini-2.5-pro,weather_query,True,367,3
4934,clean,google/gemini-2.5-pro,takeaway_query,True,373,4
494,clean,google/gemini-2.5-pro,general_joke,True,369,3
4951,clean,google/gemini-2.5-pro,datetime_query,True,375,3
4953,clean,google/gemini-2.5-pro,news_query,True,368,3
4955,clean,google/gemini-2.5-pro,general_quirky,True,368,4
4957,clean,google/gemini-2.5-pro,datetime_query,True,377,3
4960,clean,google/gemini-2.5-pro,play_music,True,365,3
4966,clean,google/gemini-2.5-pro,iot_wemo_off,True,375,6
4968,clean,google/gemini-2.5-pro,qa_factoid,True,370,4
4973,clean,google/gemini-2.5-pro,play_music,True,373,3
4982,clean,google/gemini-2.5-pro,general_joke,True,369,3
4985,clean,google/gemini-2.5-pro,music_settings,True,379,3
4988,clean,google/gemini-2.5-pro,iot_coffee,True,369,3
4992,clean,google/gemini-2.5-pro,wemo_off,True,366,4
4994,clean,google/gemini-2.5-pro,audio_volume_mute,True,367,5
4998,clean,google/gemini-2.5-pro,play_music,True,371,3
50,clean,google/gemini-2.5-pro,datetime_convert,True,374,3
5006,clean,google/gemini-2.5-pro,alarm_query,True,370,3
5009,clean,google/gemini-2.5-pro,weather_query,True,370,3
5010,clean,google/gemini-2.5-pro,iot_coffee,True,367,3
5014,clean,google/gemini-2.5-pro,iot_hue_lightup,True,367,6
5016,clean,google/gemini-2.5-pro,news_query,True,372,3
5017,clean,google/gemini-2.5-pro,iot_coffee,True,369,3
5026,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
5027,clean,google/gemini-2.5-pro,datetime_query,True,374,3
5037,clean,google/gemini-2.5-pro,weather_query,True,368,3
5038,clean,google/gemini-2.5-pro,weather_query,True,370,3
5040,clean,google/gemini-2.5-pro,weather_query,True,369,3
5043,clean,google/gemini-2.5-pro,alarm_query,True,372,3
5047,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,373,6
5050,clean,google/gemini-2.5-pro,qa_factoid,True,369,4
5051,clean,google/gemini-2.5-pro,alarm_set,True,367,3
506,clean,google/gemini-2.5-pro,play_music,True,368,3
5062,clean,google/gemini-2.5-pro,play_music,True,368,3
5074,clean,google/gemini-2.5-pro,weather_query,True,370,3
508,clean,google/gemini-2.5-pro,alarm_query,True,367,3
5082,clean,google/gemini-2.5-pro,alarm_set,True,370,3
5085,clean,google/gemini-2.5-pro,weather_query,True,369,3
5103,clean,google/gemini-2.5-pro,alarm_remove,True,368,3
5116,clean,google/gemini-2.5-pro,alarm_remove,True,370,3
5118,clean,google/gemini-2.5-pro,general_quirky,True,365,4
512,clean,google/gemini-2.5-pro,general_quirky,True,367,4
5122,clean,google/gemini-2.5-pro,alarm_query,True,369,3
5127,clean,google/gemini-2.5-pro,qa_factoid,True,377,4
5128,clean,google/gemini-2.5-pro,transport_query,True,371,3
5131,clean,google/gemini-2.5-pro,datetime_query,True,373,3
5134,clean,google/gemini-2.5-pro,music_query,True,369,3
5149,clean,google/gemini-2.5-pro,iot_coffee,True,369,3
5152,clean,google/gemini-2.5-pro,music_settings,True,367,3
5156,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,371,6
5157,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,373,6
5158,clean,google/gemini-2.5-pro,play_music,True,372,3
5159,clean,google/gemini-2.5-pro,play_music,True,373,3
5160,clean,google/gemini-2.5-pro,play_music,True,372,3
5165,clean,google/gemini-2.5-pro,hue_lightdim,True,368,4
5176,clean,google/gemini-2.5-pro,general_quirky,True,372,4
5196,clean,google/gemini-2.5-pro,qa_factoid,True,369,4
5198,clean,google/gemini-2.5-pro,music_likeness,True,370,4
5199,clean,google/gemini-2.5-pro,music_likeness,True,371,4
5201,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,374,6
5204,clean,google/gemini-2.5-pro,datetime_convert,True,376,3
5219,clean,google/gemini-2.5-pro,audio_volume_down,True,368,5
5221,clean,google/gemini-2.5-pro,music_settings,True,369,3
5225,clean,google/gemini-2.5-pro,datetime_query,True,369,3
5229,clean,google/gemini-2.5-pro,music_likeness,True,365,4
5243,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,372,6
5245,clean,google/gemini-2.5-pro,news_query,True,367,3
525,clean,google/gemini-2.5-pro,takeaway_order,True,368,4
5250,clean,google/gemini-2.5-pro,music_query,True,365,3
5258,clean,google/gemini-2.5-pro,music_likeness,True,368,4
5261,clean,google/gemini-2.5-pro,music_query,True,369,3
527,clean,google/gemini-2.5-pro,general_joke,True,368,3
5270,clean,google/gemini-2.5-pro,news_query,True,369,3
5278,clean,google/gemini-2.5-pro,play_music,True,370,3
5279,clean,google/gemini-2.5-pro,play_music,True,372,3
5286,clean,google/gemini-2.5-pro,news_query,True,369,3
5292,clean,google/gemini-2.5-pro,alarm_set,True,365,3
5296,clean,google/gemini-2.5-pro,news_query,True,374,3
5297,clean,google/gemini-2.5-pro,news_query,True,370,3
5301,clean,google/gemini-2.5-pro,weather_query,True,382,3
5307,clean,google/gemini-2.5-pro,datetime_query,True,371,3
5318,clean,google/gemini-2.5-pro,music_settings,True,373,3
5321,clean,google/gemini-2.5-pro,weather_query,True,365,3
5324,clean,google/gemini-2.5-pro,takeaway_query,True,370,4
5328,clean,google/gemini-2.5-pro,general_quirky,True,364,4
533,clean,google/gemini-2.5-pro,alarm_set,True,371,3
5330,clean,google/gemini-2.5-pro,iot_cleaning,True,374,3
5332,clean,google/gemini-2.5-pro,datetime_convert,True,368,3
5333,clean,google/gemini-2.5-pro,datetime_convert,True,368,3
5339,clean,google/gemini-2.5-pro,weather_query,True,364,3
5341,clean,google/gemini-2.5-pro,alarm_set,True,369,3
5347,clean,google/gemini-2.5-pro,play_music,True,366,3
5349,clean,google/gemini-2.5-pro,general_quirky,True,369,4
5358,clean,google/gemini-2.5-pro,audio_volume_mute,True,368,5
5365,clean,google/gemini-2.5-pro,alarm_set,True,370,3
5370,clean,google/gemini-2.5-pro,news_query,True,370,3
5378,clean,google/gemini-2.5-pro,general_quirky,True,363,4
5396,clean,google/gemini-2.5-pro,iot_wemo_off,True,367,6
540,clean,google/gemini-2.5-pro,play_music,True,370,3
5401,clean,google/gemini-2.5-pro,play_music,True,363,3
5406,clean,google/gemini-2.5-pro,takeaway_order,True,368,4
5410,clean,google/gemini-2.5-pro,news_query,True,371,3
5411,clean,google/gemini-2.5-pro,news_query,True,370,3
5413,clean,google/gemini-2.5-pro,play_music,True,366,3
5414,clean,google/gemini-2.5-pro,play_music,True,369,3
5427,clean,google/gemini-2.5-pro,datetime_query,True,370,3
5433,clean,google/gemini-2.5-pro,weather_query,True,369,3
5439,clean,google/gemini-2.5-pro,weather_query,True,367,3
5465,clean,google/gemini-2.5-pro,weather_query,True,369,3
5468,clean,google/gemini-2.5-pro,recommendation_events,True,372,4
5475,clean,google/gemini-2.5-pro,alarm_set,True,376,3
5481,clean,google/gemini-2.5-pro,audio_volume_down,True,367,5
5488,clean,google/gemini-2.5-pro,takeaway_order,True,367,4
5497,clean,google/gemini-2.5-pro,datetime_convert,True,373,3
5501,clean,google/gemini-2.5-pro,iot_hue_lighton,True,368,6
5523,clean,google/gemini-2.5-pro,datetime_convert,True,380,3
5524,clean,google/gemini-2.5-pro,weather_query,True,367,3
5525,clean,google/gemini-2.5-pro,audio_volume_mute,True,368,5
5529,clean,google/gemini-2.5-pro,recommendation_events,True,371,4
5531,clean,google/gemini-2.5-pro,music_likeness,True,370,4
5544,clean,google/gemini-2.5-pro,music_query,True,371,3
555,clean,google/gemini-2.5-pro,play_music,True,367,3
5550,clean,google/gemini-2.5-pro,audio_volume_mute,True,369,5
5552,clean,google/gemini-2.5-pro,takeaway_query,True,372,4
5554,clean,google/gemini-2.5-pro,music_likeness,True,372,4
5557,clean,google/gemini-2.5-pro,general_quirky,True,368,4
5568,clean,google/gemini-2.5-pro,alarm_set,True,374,3
5570,clean,google/gemini-2.5-pro,recommendation_locations,True,368,4
5573,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
5574,clean,google/gemini-2.5-pro,iot_hue_lightup,True,370,6
5577,clean,google/gemini-2.5-pro,weather_query,True,377,3
5578,clean,google/gemini-2.5-pro,general_quirky,True,372,4
5579,clean,google/gemini-2.5-pro,audio_volume_other,True,369,5
5584,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
5590,clean,google/gemini-2.5-pro,weather_query,True,364,3
5593,clean,google/gemini-2.5-pro,play_music,True,369,3
560,clean,google/gemini-2.5-pro,alarm_remove,True,366,3
5600,clean,google/gemini-2.5-pro,takeaway_order,True,368,4
5611,clean,google/gemini-2.5-pro,audio_volume_down,True,365,5
5614,clean,google/gemini-2.5-pro,music_query,True,367,3
5615,clean,google/gemini-2.5-pro,music_query,True,375,3
5619,clean,google/gemini-2.5-pro,play_music,True,366,3
5623,clean,google/gemini-2.5-pro,alarm_set,True,370,3
5627,clean,google/gemini-2.5-pro,play_music,True,369,3
5635,clean,google/gemini-2.5-pro,alarm_set,True,376,3
564,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,366,6
5640,clean,google/gemini-2.5-pro,datetime_query,True,364,3
5650,clean,google/gemini-2.5-pro,weather_query,True,368,3
5652,clean,google/gemini-2.5-pro,iot_wemo_off,True,368,6
5658,clean,google/gemini-2.5-pro,play_music,True,371,3
5661,clean,google/gemini-2.5-pro,weather_query,True,371,3
5671,clean,google/gemini-2.5-pro,datetime_query,True,370,3
5678,clean,google/gemini-2.5-pro,datetime_query,True,373,3
5683,clean,google/gemini-2.5-pro,play_music,True,368,3
5688,clean,google/gemini-2.5-pro,news_query,True,369,3
5691,clean,google/gemini-2.5-pro,general_quirky,True,364,4
5697,clean,google/gemini-2.5-pro,iot_cleaning,True,366,3
5703,clean,google/gemini-2.5-pro,datetime_query,True,365,3
5707,clean,google/gemini-2.5-pro,play_music,True,367,3
5721,clean,google/gemini-2.5-pro,weather_query,True,372,3
5722,clean,google/gemini-2.5-pro,weather_query,True,373,3
5727,clean,google/gemini-2.5-pro,general_quirky,True,369,4
5732,clean,google/gemini-2.5-pro,qa_factoid,True,373,4
5757,clean,google/gemini-2.5-pro,datetime_query,True,367,3
5758,clean,google/gemini-2.5-pro,weather_query,True,372,3
576,clean,google/gemini-2.5-pro,lists_remove,True,370,3
5774,clean,google/gemini-2.5-pro,music_query,True,365,3
5797,clean,google/gemini-2.5-pro,weather_query,True,370,3
5812,clean,google/gemini-2.5-pro,music_settings,True,368,3
5813,clean,google/gemini-2.5-pro,play_music,True,366,3
5820,clean,google/gemini-2.5-pro,play_music,True,370,3
5823,clean,google/gemini-2.5-pro,hue_lightdim,True,367,4
5837,clean,google/gemini-2.5-pro,weather_query,True,371,3
5840,clean,google/gemini-2.5-pro,takeaway_order,True,374,4
585,clean,google/gemini-2.5-pro,news_query,True,366,3
5856,clean,google/gemini-2.5-pro,iot_wemo_off,True,368,6
5871,clean,google/gemini-2.5-pro,weather_query,True,370,3
588,clean,google/gemini-2.5-pro,news_query,True,369,3
5886,clean,google/gemini-2.5-pro,locations,True,364,1
5888,clean,google/gemini-2.5-pro,wemo_off,True,366,4
59,clean,google/gemini-2.5-pro,alarm_query,True,373,3
590,clean,google/gemini-2.5-pro,weather_query,True,368,3
5902,clean,google/gemini-2.5-pro,alarm_query,True,374,3
5911,clean,google/gemini-2.5-pro,play_music,True,367,3
5912,clean,google/gemini-2.5-pro,music_query,True,368,3
5917,clean,google/gemini-2.5-pro,iot_coffee,True,366,3
5919,clean,google/gemini-2.5-pro,news_query,True,373,3
5930,clean,google/gemini-2.5-pro,news_query,True,370,3
5948,clean,google/gemini-2.5-pro,play_music,True,370,3
5952,clean,google/gemini-2.5-pro,general_joke,True,373,3
5953,clean,google/gemini-2.5-pro,qa_factoid,True,372,4
5955,clean,google/gemini-2.5-pro,qa_factoid,True,372,4
5958,clean,google/gemini-2.5-pro,audio_volume_mute,True,368,5
5966,clean,google/gemini-2.5-pro,takeaway_order,True,371,4
5970,clean,google/gemini-2.5-pro,play_music,True,373,3
5974,clean,google/gemini-2.5-pro,alarm_query,True,374,3
5985,clean,google/gemini-2.5-pro,news_query,True,371,3
5988,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,371,6
5996,clean,google/gemini-2.5-pro,weather_query,True,371,3
5997,clean,google/gemini-2.5-pro,datetime_query,True,371,3
6013,clean,google/gemini-2.5-pro,music_query,True,369,3
6014,clean,google/gemini-2.5-pro,music_query,True,367,3
6015,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,366,6
6023,clean,google/gemini-2.5-pro,weather_query,True,369,3
6024,clean,google/gemini-2.5-pro,weather_query,True,374,3
6025,clean,google/gemini-2.5-pro,weather_query,True,369,3
6027,clean,google/gemini-2.5-pro,play_music,True,367,3
6034,clean,google/gemini-2.5-pro,iot_coffee,True,363,3
6039,clean,google/gemini-2.5-pro,weather_query,True,370,3
6041,clean,google/gemini-2.5-pro,hue_lightoff,True,371,4
6045,clean,google/gemini-2.5-pro,lists_createoradd,True,366,5
6050,clean,google/gemini-2.5-pro,weather_query,True,370,3
6055,clean,google/gemini-2.5-pro,query,True,372,1
6059,clean,google/gemini-2.5-pro,play_music,True,366,3
6060,clean,google/gemini-2.5-pro,iot_coffee,True,368,3
6061,clean,google/gemini-2.5-pro,iot_coffee,True,366,3
6064,clean,google/gemini-2.5-pro,audio_volume_mute,True,370,5
6069,clean,google/gemini-2.5-pro,weather_query,True,367,3
6072,clean,google/gemini-2.5-pro,takeaway_query,True,381,4
6073,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
6074,clean,google/gemini-2.5-pro,alarm_set,True,375,3
6077,clean,google/gemini-2.5-pro,news_query,True,373,3
608,clean,google/gemini-2.5-pro,audio_volume_other,True,366,5
6083,clean,google/gemini-2.5-pro,alarm_set,True,375,3
6093,clean,google/gemini-2.5-pro,weather_query,True,370,3
61,clean,google/gemini-2.5-pro,alarm_query,True,368,3
6101,clean,google/gemini-2.5-pro,alarm_query,True,369,3
6103,clean,google/gemini-2.5-pro,weather_query,True,376,3
6109,clean,google/gemini-2.5-pro,music_likeness,True,367,4
6112,clean,google/gemini-2.5-pro,takeaway_order,True,374,4
6116,clean,google/gemini-2.5-pro,weather_query,True,370,3
6118,clean,google/gemini-2.5-pro,datetime_query,True,373,3
612,clean,google/gemini-2.5-pro,alarm_set,True,376,3
6127,clean,google/gemini-2.5-pro,weather_query,True,367,3
6129,clean,google/gemini-2.5-pro,news_query,True,372,3
6134,clean,google/gemini-2.5-pro,music_query,True,374,3
614,clean,google/gemini-2.5-pro,play_music,True,365,3
6147,clean,google/gemini-2.5-pro,general_joke,True,366,3
6151,clean,google/gemini-2.5-pro,weather_query,True,371,3
6159,clean,google/gemini-2.5-pro,iot_cleaning,True,366,3
6162,clean,google/gemini-2.5-pro,alarm_remove,True,365,3
6166,clean,google/gemini-2.5-pro,audio_volume_mute,True,369,5
6172,clean,google/gemini-2.5-pro,weather_query,True,372,3
6174,clean,google/gemini-2.5-pro,hue_lightup,True,367,4
6177,clean,google/gemini-2.5-pro,weather_query,True,369,3
